MDA;htc-cmp501;4d_Grid-Problem1.grid;10000;39600;4452;4388;9756372;9756372;1468;465.9960;380.85;3139
MDA;htc-cmp501;4d_Grid-Problem1.grid;10000;39600;1712;6;294873;294873;339;0.6053;13.15;1099
MDA;htc-cmp501;4d_Grid-Problem1.grid;10000;39600;3151;3120;4861386;4861386;663;127.3719;190.00;2406
MDA;htc-cmp501;4d_Grid-Problem1.grid;10000;39600;5563;3166;816149;816149;456;4.9834;32.22;1606
MDA;htc-cmp501;4d_Grid-Problem1.grid;10000;39600;2923;5339;4175500;4175500;7043;130.2958;162.36;2130
MDA;htc-cmp501;4d_Grid-Problem1.grid;10000;39600;3950;5462;442191;442191;2102;1.6835;18.21;1370
MDA;htc-cmp501;4d_Grid-Problem1.grid;10000;39600;5042;4134;47972;47972;288;0.0451;2.77;522
MDA;htc-cmp501;4d_Grid-Problem1.grid;10000;39600;9341;8870;2212678;2212678;2558;29.3169;88.93;1452
MDA;htc-cmp501;4d_Grid-Problem1.grid;10000;39600;6546;6276;3381218;3381218;900;81.4738;129.30;2087
MDA;htc-cmp501;4d_Grid-Problem1.grid;10000;39600;7559;8887;5658690;5658690;7894;244.7929;223.78;2229
MDA;htc-cmp501;4d_Grid-Problem1.grid;10000;39600;5312;8417;3158617;3158617;775;54.9681;124.54;1686
MDA;htc-cmp501;4d_Grid-Problem1.grid;10000;39600;5902;6707;6034;6034;127;0.0044;1.18;150
MDA;htc-cmp501;4d_Grid-Problem1.grid;10000;39600;9643;6976;21479534;21479534;37015;3549.8818;849.77;2626
MDA;htc-cmp501;4d_Grid-Problem1.grid;10000;39600;3438;2025;504181;504181;1269;2.1445;20.47;1206
MDA;htc-cmp501;4d_Grid-Problem1.grid;10000;39600;8019;5239;6863876;6863876;12965;372.6376;273.59;1844
MDA;htc-cmp501;4d_Grid-Problem1.grid;10000;39600;8691;9439;34416718;34416718;11101;6949.8766;1395.36;2469
MDA;htc-cmp501;4d_Grid-Problem1.grid;10000;39600;4301;7804;4124102;4124102;2888;130.4264;166.27;1416
MDA;htc-cmp501;4d_Grid-Problem2.grid;10000;39600;3989;5197;65328;65328;374;0.0667;3.50;632
MDA;htc-cmp501;4d_Grid-Problem2.grid;10000;39600;5859;4670;211757;211757;1248;0.4987;8.87;793
MDA;htc-cmp501;4d_Grid-Problem2.grid;10000;39600;8725;9357;3967133;3967133;1709;144.5775;154.80;1547
MDA;htc-cmp501;4d_Grid-Problem2.grid;10000;39600;9536;7863;5335900;5335900;11316;233.1345;215.56;1730
MDA;htc-cmp501;4d_Grid-Problem2.grid;10000;39600;67;4057;11439142;11439142;4747;832.7505;451.37;2177
MDA;htc-cmp501;4d_Grid-Problem2.grid;10000;39600;4240;5850;391866;391866;2175;1.3171;15.95;983
MDA;htc-cmp501;4d_Grid-Problem2.grid;10000;39600;9045;8420;851377;851377;858;5.0259;34.33;1136
MDA;htc-cmp501;4d_Grid-Problem2.grid;10000;39600;8181;5583;1396909;1396909;867;15.0871;55.74;1266
MDA;htc-cmp501;4d_Grid-Problem2.grid;10000;39600;4973;8475;5995876;5995876;1015;179.7574;239.98;3006
MDA;htc-cmp501;4d_Grid-Problem2.grid;10000;39600;8436;8272;5671223;5671223;516;176.3752;224.97;2168
MDA;htc-cmp501;4d_Grid-Problem2.grid;10000;39600;4258;7670;14806191;14806191;9746;1156.6689;583.77;3284
MDA;htc-cmp501;4d_Grid-Problem2.grid;10000;39600;69;2655;2238257;2238257;3901;38.2726;89.35;1391
MDA;htc-cmp501;4d_Grid-Problem2.grid;10000;39600;6003;6829;1093369;1093369;1970;10.8534;44.06;1083
MDA;htc-cmp501;4d_Grid-Problem2.grid;10000;39600;1028;1558;2796742;2796742;1254;45.6826;112.53;1621
MDA;htc-cmp501;4d_Grid-Problem2.grid;10000;39600;5805;5126;404889;404889;1357;1.8123;16.65;793
MDA;htc-cmp501;4d_Grid-Problem2.grid;10000;39600;4192;1596;767043;767043;839;4.7901;30.39;1022
MDA;htc-cmp501;4d_Grid-Problem2.grid;10000;39600;1748;2951;50476;50476;75;0.0448;2.91;625
MDA;htc-cmp501;4d_Grid-Problem2.grid;10000;39600;131;1220;55838;55838;938;0.0815;3.11;454
MDA;htc-cmp501;4d_Grid-Problem2.grid;10000;39600;8942;6664;3829551;3829551;6693;74.9506;154.74;1822
MDA;htc-cmp501;4d_Grid-Problem2.grid;10000;39600;2243;6860;41616655;41616655;21525;7166.9914;1683.16;4226
MDA;htc-cmp501;4d_Grid-Problem2.grid;10000;39600;506;1543;6427647;6427647;9101;570.8952;257.92;1362
MDA;htc-cmp501;4d_Grid-Problem2.grid;10000;39600;6666;3486;18841324;18841324;23250;1816.5142;764.24;3781
MDA;htc-cmp501;4d_Grid-Problem2.grid;10000;39600;5462;3430;25421004;25421004;27206;3075.2850;1006.85;3804
MDA;htc-cmp501;4d_Grid-Problem2.grid;10000;39600;580;198;107679;107679;358;0.1776;5.09;625
MDA;htc-cmp501;4d_Grid-Problem2.grid;10000;39600;8461;6756;178780;178780;624;0.3800;7.67;800
MDA;htc-cmp501;4d_Grid-Problem2.grid;10000;39600;4858;4728;3110519;3110519;815;45.5372;122.19;2133
MDA;htc-cmp501;4d_Grid-Problem2.grid;10000;39600;6581;3274;4502416;4502416;1987;83.0892;180.50;2154
MDA;htc-cmp501;4d_Grid-Problem2.grid;10000;39600;4872;5724;40770354;40770354;5658;6108.3749;1631.82;4196
MDA;htc-cmp501;4d_Grid-Problem2.grid;10000;39600;8288;7856;2559200;2559200;1288;36.4704;103.65;1341
MDA;htc-cmp501;4d_Grid-Problem2.grid;10000;39600;9886;8247;7459313;7459313;25324;549.9542;297.89;1581
MDA;htc-cmp501;4d_Grid-Problem2.grid;10000;39600;5158;1261;20168899;20168899;5036;1682.4479;805.28;4643
MDA;htc-cmp501;4d_Grid-Problem2.grid;10000;39600;3414;2637;1044605;1044605;1096;6.3868;41.96;1212
MDA;htc-cmp501;4d_Grid-Problem2.grid;10000;39600;6556;4166;2484789;2484789;1771;51.1023;94.50;1586
MDA;htc-cmp501;4d_Grid-Problem2.grid;10000;39600;8150;7989;11694312;11694312;1151;633.1948;473.58;3101
MDA;htc-cmp501;4d_Grid-Problem2.grid;10000;39600;8852;4867;15860529;15860529;10396;1653.0274;619.27;2858
MDA;htc-cmp501;4d_Grid-Problem2.grid;10000;39600;5732;4672;32353402;32353402;9336;4508.8546;1284.22;3925
MDA;htc-cmp501;4d_Grid-Problem3.grid;10000;39600;8201;8034;1955885;1955885;680;25.8108;80.07;1148
MDA;htc-cmp501;4d_Grid-Problem3.grid;10000;39600;7085;3269;15249241;15249241;10646;1592.3330;599.89;2458
MDA;htc-cmp501;4d_Grid-Problem3.grid;10000;39600;560;3438;9574474;9574474;19580;685.3093;387.77;1883
MDA;htc-cmp501;4d_Grid-Problem3.grid;10000;39600;1765;2270;3493;3493;46;0.0018;1.09;158
MDA;htc-cmp501;4d_Grid-Problem3.grid;10000;39600;4927;3140;733984;733984;1290;5.4730;28.47;1314
MDA;htc-cmp501;4d_Grid-Problem2.grid;10000;39600;6545;2135;46481959;46481959;12218;7068.7819;1868.63;4691
MDA;htc-cmp501;4d_Grid-Problem3.grid;10000;39600;9971;7779;674283;674283;1095;3.2344;27.61;937
MDA;htc-cmp501;4d_Grid-Problem3.grid;10000;39600;5286;5079;2566;2566;17;0.0012;1.06;199
MDA;htc-cmp501;4d_Grid-Problem2.grid;10000;39600;6780;2955;35222901;35222901;75663;6090.8153;1436.14;3165
MDA;htc-cmp501;4d_Grid-Problem3.grid;10000;39600;8728;4607;27484666;27484666;31663;4965.2637;1101.99;2697
MDA;htc-cmp501;4d_Grid-Problem3.grid;10000;39600;7420;5967;30448934;30448934;18830;4593.9013;1237.50;3041
MDA;htc-cmp501;4d_Grid-Problem3.grid;10000;39600;1670;1174;5186;5186;32;0.0027;1.14;202
MDA;htc-cmp501;4d_Grid-Problem3.grid;10000;39600;633;1950;375237;375237;2566;1.5617;15.68;867
MDA;htc-cmp501;4d_Grid-Problem3.grid;10000;39600;6042;1955;32546175;32546175;13561;3851.9599;1303.25;4560
MDA;htc-cmp501;4d_Grid-Problem3.grid;10000;39600;4407;1938;14111086;14111086;29504;1605.4847;549.42;2552
MDA;htc-cmp501;4d_Grid-Problem3.grid;10000;39600;8760;6825;12859218;12859218;18069;1234.0585;511.26;2584
MDA;htc-cmp501;4d_Grid-Problem3.grid;10000;39600;6939;8135;37486;37486;97;0.0343;2.28;402
MDA;htc-cmp501;4d_Grid-Problem3.grid;10000;39600;3926;4851;2057858;2057858;1355;33.3375;78.72;1615
MDA;htc-cmp501;4d_Grid-Problem3.grid;10000;39600;2358;5863;7233422;7233422;2042;294.6437;294.34;2947
MDA;htc-cmp501;4d_Grid-Problem3.grid;10000;39600;2552;4720;22477893;22477893;21852;2919.2479;896.40;3421
MDA;htc-cmp501;4d_Grid-Problem3.grid;10000;39600;3043;6447;6769102;6769102;2148;258.3355;264.11;2532
MDA;htc-cmp501;4d_Grid-Problem3.grid;10000;39600;683;3140;32967514;32967514;58510;6314.9082;1348.80;2406
MDA;htc-cmp501;4d_Grid-Problem3.grid;10000;39600;5338;9745;32678558;32678558;6205;4546.6707;1321.58;4418
MDA;htc-cmp501;4d_Grid-Problem3.grid;10000;39600;9747;6432;5831423;5831423;7602;247.4425;235.30;1844
MDA;htc-cmp501;4d_Grid-Problem3.grid;10000;39600;3552;7053;8011160;8011160;1108;266.0542;321.53;3392
MDA;htc-cmp501;4d_Grid-Problem3.grid;10000;39600;7194;8051;10923583;10923583;4973;806.5670;432.87;2166
MDA;htc-cmp501;4d_Grid-Problem3.grid;10000;39600;4304;7428;11200194;11200194;17199;1138.7334;438.64;2462
MDA;htc-cmp501;4d_Grid-Problem3.grid;10000;39600;6522;2440;29894549;29894549;22017;5371.6198;1185.67;3196
MDA;htc-cmp501;4d_Grid-Problem3.grid;10000;39600;4589;79;29702106;29702106;15846;4265.4667;1219.58;3551
MDA;htc-cmp501;4d_Grid-Problem3.grid;10000;39600;8576;5983;1556143;1556143;2155;20.2658;61.13;1508
MDA;htc-cmp501;4d_Grid-Problem3.grid;10000;39600;3525;852;23154033;23154033;18706;3210.1219;921.69;3610
MDA;htc-cmp501;4d_Grid-Problem3.grid;10000;39600;1757;2728;3953372;3953372;4214;97.5749;161.22;2081
MDA;htc-cmp501;4d_Grid-Problem3.grid;10000;39600;5520;5937;212632;212632;373;0.8769;8.55;833
MDA;htc-cmp501;4d_Grid-Problem3.grid;10000;39600;7647;9423;5818511;5818511;10943;199.4050;231.03;2291
MDA;htc-cmp501;4d_Grid-Problem3.grid;10000;39600;3259;6451;7863578;7863578;5637;339.8379;311.40;2979
MDA;htc-cmp501;4d_Grid-Problem3.grid;10000;39600;4324;7524;4840874;4840874;1262;170.3632;190.87;2620
MDA;htc-cmp501;4d_Grid-Problem3.grid;10000;39600;9184;9671;47948;47948;274;0.0425;2.83;448
MDA;htc-cmp501;4d_Grid-Problem3.grid;10000;39600;8461;8043;163893;163893;124;0.2441;7.09;754
MDA;htc-cmp501;4d_Grid-Problem3.grid;10000;39600;6461;5042;1528754;1528754;3266;22.6752;58.36;1618
MDA;htc-cmp501;4d_Grid-Problem3.grid;10000;39600;1350;51;39070;39070;35;0.0312;2.49;567
MDA;htc-cmp501;4d_Grid-Problem3.grid;10000;39600;6374;7559;404119;404119;1397;1.2666;16.90;1132
MDA;htc-cmp501;4d_Grid-Problem3.grid;10000;39600;9133;6230;1892370;1892370;560;24.9774;74.96;1534
MDA;htc-cmp501;4d_Grid-Problem3.grid;10000;39600;5243;6040;8418;8418;71;0.0053;1.25;220
MDA;htc-cmp501;4d_Grid-Problem3.grid;10000;39600;1704;1241;4683496;4683496;3833;117.3498;192.52;1607
MDA;htc-cmp501;4d_Grid-Problem3.grid;10000;39600;5161;9759;35270212;35270212;4792;5294.9649;1391.45;4761
MDA;htc-cmp501;4d_Grid-Problem3.grid;10000;39600;7259;5681;4074533;4074533;10723;110.1893;159.86;2147
MDA;htc-cmp501;4d_Grid-Problem3.grid;10000;39600;9405;8857;29057091;29057091;12398;5702.7211;1204.70;1996
MDA;htc-cmp501;4d_Grid-Problem3.grid;10000;39600;5278;5063;63524;63524;120;0.0798;3.23;561
MDA;htc-cmp501;4d_Grid-Problem4.grid;10000;39600;4137;1957;6641100;6641100;13154;259.6834;274.52;2915
MDA;htc-cmp501;4d_Grid-Problem3.grid;10000;39600;7430;3712;25910418;25910418;18191;3314.9795;1037.46;3163
MDA;htc-cmp501;4d_Grid-Problem3.grid;10000;39600;8394;7047;20206426;20206426;14670;3264.8061;807.22;2244
MDA;htc-cmp501;4d_Grid-Problem4.grid;10000;39600;9931;9871;5970180;5970180;2103;299.1054;236.45;1807
MDA;htc-cmp501;4d_Grid-Problem4.grid;10000;39600;1634;4228;2403869;2403869;1407;26.5292;95.04;1507
MDA;htc-cmp501;4d_Grid-Problem4.grid;10000;39600;9608;9933;626731;626731;1044;4.7958;25.29;564
MDA;htc-cmp501;4d_Grid-Problem4.grid;10000;39600;7701;7801;20;20;1;0.0000;0.96;10
MDA;htc-cmp501;4d_Grid-Problem4.grid;10000;39600;9576;9769;3446;3446;22;0.0016;1.09;131
MDA;htc-cmp501;4d_Grid-Problem4.grid;10000;39600;6132;3956;8606454;8606454;12960;431.2216;342.17;2880
MDA;htc-cmp501;4d_Grid-Problem4.grid;10000;39600;5625;8937;8432527;8432527;5760;453.0122;336.23;2614
MDA;htc-cmp501;4d_Grid-Problem4.grid;10000;39600;7375;5564;583712;583712;1530;3.6310;22.96;1179
MDA;htc-cmp501;4d_Grid-Problem4.grid;10000;39600;4746;2811;37508013;37508013;22342;6023.8971;1504.06;4400
MDA;htc-cmp501;4d_Grid-Problem4.grid;10000;39600;5838;3441;913930;913930;645;5.4611;38.04;1834
MDA;htc-cmp501;4d_Grid-Problem4.grid;10000;39600;7039;8812;10082587;10082587;15817;563.9304;405.31;3051
MDA;htc-cmp501;4d_Grid-Problem4.grid;10000;39600;4670;952;32024158;32024158;27148;4390.5026;1302.35;3853
MDA;htc-cmp501;4d_Grid-Problem4.grid;10000;39600;5013;1432;20818963;20818963;20501;2676.9770;824.03;2552
MDA;htc-cmp501;4d_Grid-Problem4.grid;10000;39600;5774;4779;16520;16520;86;0.0113;1.60;341
MDA;htc-cmp501;4d_Grid-Problem4.grid;10000;39600;8078;3359;36374076;36374076;41708;6341.7891;1473.34;2976
MDA;htc-cmp501;4d_Grid-Problem4.grid;10000;39600;4208;7308;3357967;3357967;1408;80.7693;132.75;1579
MDA;htc-cmp501;4d_Grid-Problem4.grid;10000;39600;516;2802;1393672;1393672;7588;18.4174;56.19;908
MDA;htc-cmp501;4d_Grid-Problem4.grid;10000;39600;1739;339;54018;54018;128;0.0709;2.85;443
MDA;htc-cmp501;4d_Grid-Problem4.grid;10000;39600;4196;1775;5335203;5335203;12788;281.9430;208.79;1678
MDA;htc-cmp501;4d_Grid-Problem4.grid;10000;39600;6433;8171;22182763;22182763;15728;2370.5407;892.05;3732
MDA;htc-cmp501;4d_Grid-Problem4.grid;10000;39600;2392;2576;105233;105233;202;0.1250;5.26;647
MDA;htc-cmp501;4d_Grid-Problem4.grid;10000;39600;156;144;10704;10704;26;0.0067;1.36;210
MDA;htc-cmp501;4d_Grid-Problem4.grid;10000;39600;4018;2729;198191;198191;804;0.3979;8.45;821
MDA;htc-cmp501;4d_Grid-Problem4.grid;10000;39600;3268;1658;373064;373064;2170;1.7648;15.17;993
MDA;htc-cmp501;4d_Grid-Problem4.grid;10000;39600;1971;1165;18433;18433;99;0.0126;1.66;390
MDA;htc-cmp501;4d_Grid-Problem4.grid;10000;39600;7829;9954;6893686;6893686;12442;270.0372;276.32;2448
MDA;htc-cmp501;4d_Grid-Problem4.grid;10000;39600;9362;6846;2505208;2505208;10061;48.6582;100.14;1247
MDA;htc-cmp501;4d_Grid-Problem4.grid;10000;39600;4058;2631;4586304;4586304;7030;120.7772;181.80;2420
MDA;htc-cmp501;4d_Grid-Problem4.grid;10000;39600;2877;1692;456878;456878;1427;1.6495;18.94;1143
MDA;htc-cmp501;4d_Grid-Problem4.grid;10000;39600;7160;2771;32300569;32300569;13322;3799.0513;1324.55;4285
MDA;htc-cmp501;4d_Grid-Problem4.grid;10000;39600;6412;3738;13809260;13809260;20152;1171.5592;555.71;2482
MDA;htc-cmp501;4d_Grid-Problem4.grid;10000;39600;519;537;142929;142929;100;0.2258;6.17;530
MDA;htc-cmp501;4d_Grid-Problem4.grid;10000;39600;1464;3453;904910;904910;2346;6.2267;36.25;1318
MDA;htc-cmp501;4d_Grid-Problem4.grid;10000;39600;2998;2687;10795;10795;55;0.0073;1.35;175
MDA;htc-cmp501;4d_Grid-Problem4.grid;10000;39600;9731;7149;2641754;2641754;7384;73.9475;104.50;1258
MDA;htc-cmp501;4d_Grid-Problem4.grid;10000;39600;5751;5830;322407;322407;412;0.8270;13.38;1022
MDA;htc-cmp501;4d_Grid-Problem4.grid;10000;39600;3710;1640;12638711;12638711;22187;992.6947;509.10;2407
MDA;htc-cmp501;4d_Grid-Problem4.grid;10000;39600;7862;9693;13400600;13400600;24372;1104.0423;538.39;2809
MDA;htc-cmp501;4d_Grid-Problem5.grid;10000;39600;7002;8718;565950;565950;1727;3.2895;22.71;763
MDA;htc-cmp501;4d_Grid-Problem5.grid;10000;39600;6252;5956;622;622;15;0.0003;0.98;80
MDA;htc-cmp501;4d_Grid-Problem5.grid;10000;39600;3970;1972;350993;350993;293;0.7715;14.43;1204
MDA;htc-cmp501;4d_Grid-Problem5.grid;10000;39600;2134;2713;549420;549420;1043;3.4963;21.72;1165
MDA;htc-cmp501;4d_Grid-Problem5.grid;10000;39600;8346;7435;87394;87394;426;0.1142;4.26;702
MDA;htc-cmp501;4d_Grid-Problem5.grid;10000;39600;655;123;3393118;3393118;2299;96.9863;132.41;1431
MDA;htc-cmp501;4d_Grid-Problem5.grid;10000;39600;3705;1523;2596067;2596067;8227;55.1120;102.95;1318
MDA;htc-cmp501;4d_Grid-Problem5.grid;10000;39600;3652;2347;77756;77756;257;0.0871;3.81;558
MDA;htc-cmp501;4d_Grid-Problem5.grid;10000;39600;4439;2023;5467191;5467191;11948;160.1842;220.02;2725
MDA;htc-cmp501;4d_Grid-Problem5.grid;10000;39600;3633;2238;92843;92843;336;0.1283;4.43;608
MDA;htc-cmp501;4d_Grid-Problem5.grid;10000;39600;9149;9994;28562804;28562804;6549;4062.1268;1171.96;3558
MDA;htc-cmp501;4d_Grid-Problem5.grid;10000;39600;3605;311;4197380;4197380;2063;141.1051;164.71;1536
MDA;htc-cmp501;4d_Grid-Problem5.grid;10000;39600;2612;7521;24670625;24670625;9481;2490.4586;1000.00;2855
MDA;htc-cmp501;4d_Grid-Problem5.grid;10000;39600;8952;7349;101436;101436;114;0.1572;4.66;515
MDA;htc-cmp501;4d_Grid-Problem5.grid;10000;39600;1388;4575;2495400;2495400;2597;31.0526;99.74;1193
MDA;htc-cmp501;4d_Grid-Problem5.grid;10000;39600;5229;1925;5466929;5466929;2936;155.1400;219.19;3061
MDA;htc-cmp501;4d_Grid-Problem5.grid;10000;39600;4297;774;14897043;14897043;31526;1645.7331;600.82;2128
MDA;htc-cmp501;4d_Grid-Problem5.grid;10000;39600;84;1975;341460;341460;2390;1.2402;14.30;492
MDA;htc-cmp501;4d_Grid-Problem5.grid;10000;39600;6161;3044;13531379;13531379;11452;1185.0104;523.23;3084
MDA;htc-cmp501;4d_Grid-Problem5.grid;10000;39600;3561;6053;1775022;1775022;2267;19.2182;70.32;1813
MDA;htc-cmp501;4d_Grid-Problem5.grid;10000;39600;115;3123;2195962;2195962;3190;41.1064;89.51;983
MDA;htc-cmp501;4d_Grid-Problem5.grid;10000;39600;5270;1653;22911776;22911776;16325;2807.6213;907.26;4092
MDA;htc-cmp501;4d_Grid-Problem5.grid;10000;39600;6131;3401;31308159;31308159;22338;4203.3883;1252.09;3888
MDA;htc-cmp501;4d_Grid-Problem5.grid;10000;39600;4337;1024;13178522;13178522;7887;853.8940;527.50;3435
MDA;htc-cmp501;4d_Grid-Problem5.grid;10000;39600;5030;3131;173736;173736;41;0.2356;7.50;945
MDA;htc-cmp501;4d_Grid-Problem5.grid;10000;39600;1087;4298;3233725;3233725;7075;70.3936;130.15;1144
MDA;htc-cmp501;4d_Grid-Problem5.grid;10000;39600;6701;5827;1335551;1335551;3937;18.1561;53.57;1039
MDA;htc-cmp501;4d_Grid-Problem5.grid;10000;39600;2250;2580;3167079;3167079;1032;48.3023;125.94;2189
MDA;htc-cmp501;4d_Grid-Problem5.grid;10000;39600;305;1213;10218;10218;242;0.0088;1.36;181
MDA;htc-cmp501;4d_Grid-Problem5.grid;10000;39600;1334;826;9224;9224;77;0.0059;1.31;304
MDA;htc-cmp501;4d_Grid-Problem5.grid;10000;39600;2370;6762;25073288;25073288;6512;3054.9616;1008.75;3310
MDA;htc-cmp501;4d_Grid-Problem5.grid;10000;39600;8805;5537;22386268;22386268;75286;3053.4827;911.52;1969
MDA;htc-cmp501;4d_Grid-Problem5.grid;10000;39600;3564;3469;534;534;5;0.0002;0.97;79
MDA;htc-cmp501;4d_Grid-Problem5.grid;10000;39600;5916;8731;6589528;6589528;11802;360.7909;256.76;2165
MDA;htc-cmp501;4d_Grid-Problem5.grid;10000;39600;3942;4538;4417;4417;29;0.0026;1.12;186
MDA;htc-cmp501;4d_Grid-Problem5.grid;10000;39600;6669;7551;464585;464585;571;1.7236;19.16;1540
MDA;htc-cmp501;4d_Grid-Problem5.grid;10000;39600;3968;2553;637456;637456;1425;2.8732;25.72;1383
MDA;htc-cmp501;4d_Grid-Problem5.grid;10000;39600;6530;8543;1470925;1470925;2923;14.7399;57.67;1631
MDA;htc-cmp501;4d_Grid-Problem5.grid;10000;39600;3341;5633;1907006;1907006;2536;24.4817;73.81;1697
MDA;htc-cmp501;4d_Grid-Problem5.grid;10000;39600;4827;2100;18701476;18701476;25996;1654.5547;746.93;3166
MDA;htc-cmp501;4d_Grid-Problem5.grid;10000;39600;2239;827;475339;475339;2021;2.7537;19.66;1147
MDA;htc-cmp501;4d_Grid-Problem5.grid;10000;39600;3618;3865;25860123;25860123;5683;2301.0745;1058.18;3509
MDA;htc-cmp501;4d_Grid-Problem5.grid;10000;39600;1351;1501;39476121;39476121;2082;7111.6745;1570.41;3909
MDA;htc-cmp501;4d_Grid-Problem6.grid;10000;39600;7268;6857;35788;35788;56;0.0293;2.35;475
MDA;htc-cmp501;4d_Grid-Problem6.grid;10000;39600;7133;5809;2992417;2992417;7158;81.3623;115.44;1795
MDA;htc-cmp501;4d_Grid-Problem5.grid;10000;39600;1444;3504;23330161;23330161;14083;2874.4190;941.65;3485
MDA;htc-cmp501;4d_Grid-Problem6.grid;10000;39600;620;664;11281583;11281583;4695;1055.2760;450.59;1780
MDA;htc-cmp501;4d_Grid-Problem6.grid;10000;39600;8560;6859;148901;148901;252;0.2152;6.67;737
MDA;htc-cmp501;4d_Grid-Problem6.grid;10000;39600;9558;7085;8671566;8671566;23731;419.0040;353.58;1989
MDA;htc-cmp501;4d_Grid-Problem5.grid;10000;39600;9687;8436;30472437;30472437;18893;5366.5210;1226.00;2103
MDA;htc-cmp501;4d_Grid-Problem6.grid;10000;39600;6619;5759;15014737;15014737;2797;1170.4628;608.42;2802
MDA;htc-cmp501;4d_Grid-Problem6.grid;10000;39600;3504;3714;10114;10114;77;0.0068;1.34;232
MDA;htc-cmp501;4d_Grid-Problem6.grid;10000;39600;3668;5765;565535;565535;264;2.2129;22.40;1206
MDA;htc-cmp501;4d_Grid-Problem6.grid;10000;39600;9376;9357;142761;142761;217;0.2132;6.39;605
MDA;htc-cmp501;4d_Grid-Problem6.grid;10000;39600;5459;4737;913843;913843;699;5.8252;37.23;1692
MDA;htc-cmp501;4d_Grid-Problem6.grid;10000;39600;3574;4741;9542111;9542111;4645;467.8254;381.93;3104
MDA;htc-cmp501;4d_Grid-Problem6.grid;10000;39600;285;4685;7486879;7486879;3427;378.8891;296.65;1649
MDA;htc-cmp501;4d_Grid-Problem6.grid;10000;39600;812;621;6155;6155;21;0.0033;1.19;214
MDA;htc-cmp501;4d_Grid-Problem6.grid;10000;39600;1759;220;20733518;20733518;17708;1913.8092;844.27;3148
MDA;htc-cmp501;4d_Grid-Problem6.grid;10000;39600;6651;8439;972677;972677;1518;6.7839;38.34;1250
MDA;htc-cmp501;4d_Grid-Problem6.grid;10000;39600;271;739;2155973;2155973;1429;29.5244;88.00;1540
