T-MDA;htc-cmp142;Grid-Problem1.grid;10000;39600;510;5333;3084332;3084332;3506;8.6468;129.55;2452
T-MDA;htc-cmp142;Grid-Problem1.grid;10000;39600;2387;5553;2364601;2364601;2552;6.4113;98.44;2395
T-MDA;htc-cmp142;Grid-Problem1.grid;10000;39600;3035;8834;6444176;6444176;1565;35.2566;266.98;4699
T-MDA;htc-cmp121;Grid-Problem1.grid;10000;39600;8969;1001;39321393;39321393;21284;392.6052;1663.23;5477
T-MDA;htc-cmp121;Grid-Problem1.grid;10000;39600;4022;9875;19579623;19579623;11651;124.9182;818.05;5208
T-MDA;htc-cmp121;Grid-Problem1.grid;10000;39600;3950;5462;97954;97954;261;0.0675;5.02;1285
T-MDA;htc-cmp121;Grid-Problem1.grid;10000;39600;5312;8417;448782;448782;202;0.4934;19.18;1567
T-MDA;htc-cmp121;Grid-Problem1.grid;10000;39600;6806;3243;4065187;4065187;3335;13.8766;168.27;3183
T-MDA;htc-cmp132;Grid-Problem1.grid;10000;39600;9374;548;27271893;27271893;7180;265.3000;1150.52;5270
T-MDA;htc-cmp121;Grid-Problem1.grid;10000;39600;5902;6707;2073;2073;32;0.0010;1.04;116
T-MDA;htc-cmp142;Grid-Problem1.grid;10000;39600;5707;9047;4312507;4312507;3412;23.1204;178.05;3399
T-MDA;htc-cmp121;Grid-Problem1.grid;10000;39600;7654;3583;6401617;6401617;3777;21.9220;267.00;4066
T-MDA;htc-cmp121;Grid-Problem1.grid;10000;39600;8883;6145;1787312;1787312;2371;3.4203;74.76;2052
T-MDA;htc-cmp132;Grid-Problem1.grid;10000;39600;5589;7944;4244328;4244328;3304;15.7707;176.84;3554
T-MDA;htc-cmp132;Grid-Problem1.grid;10000;39600;4730;1801;3017988;3017988;1567;9.5656;124.01;3848
T-MDA;htc-cmp121;Grid-Problem1.grid;10000;39600;8934;3962;7064509;7064509;5592;27.1270;295.81;3578
T-MDA;htc-cmp121;Grid-Problem1.grid;10000;39600;4362;600;16866554;16866554;6088;452.2897;702.99;5861
T-MDA;htc-cmp121;Grid-Problem1.grid;10000;39600;77;3132;4658033;4658033;4376;17.6655;193.55;2484
T-MDA;htc-cmp121;Grid-Problem2.grid;10000;39600;3989;5197;27801;27801;113;0.0155;2.10;601
T-MDA;htc-cmp132;Grid-Problem1.grid;10000;39600;9356;5923;3299561;3299561;2672;11.3025;138.53;3141
T-MDA;htc-cmp121;Grid-Problem1.grid;10000;39600;6652;8916;2961991;2961991;2114;33.6521;123.62;4127
T-MDA;htc-cmp121;Grid-Problem2.grid;10000;39600;7282;6108;13529472;13529472;3318;67.9184;572.66;5008
T-MDA;htc-cmp121;Grid-Problem2.grid;10000;39600;5859;4670;53219;53219;307;0.0339;3.08;680
T-MDA;htc-cmp132;Grid-Problem1.grid;10000;39600;5187;7425;9427298;9427298;3531;61.1209;389.78;4316
T-MDA;htc-cmp142;Grid-Problem1.grid;10000;39600;5517;4090;13670977;13670977;3312;118.4416;566.87;4854
T-MDA;htc-cmp142;Grid-Problem1.grid;10000;39600;2343;1528;34675;34675;85;0.0218;2.34;605
T-MDA;htc-cmp121;Grid-Problem1.grid;10000;39600;1150;8529;15389651;15389651;4783;88.1800;637.39;5163
T-MDA;htc-cmp121;Grid-Problem1.grid;10000;39600;1946;4732;746034;746034;869;0.9642;31.75;2220
T-MDA;htc-cmp121;Grid-Problem1.grid;10000;39600;7559;8887;765552;765552;713;1.0026;32.56;2116
T-MDA;htc-cmp121;Grid-Problem1.grid;10000;39600;9072;8607;6116921;6116921;1741;82.6320;258.64;3842
T-MDA;htc-cmp121;Grid-Problem1.grid;10000;39600;6546;6276;563099;563099;211;3.7644;23.07;1973
T-MDA;htc-cmp121;Grid-Problem1.grid;10000;39600;8897;1892;7622488;7622488;2042;30.4003;320.45;3324
T-MDA;htc-cmp121;Grid-Problem2.grid;10000;39600;4240;5850;93253;93253;324;0.0682;4.67;881
T-MDA;htc-cmp121;Grid-Problem2.grid;10000;39600;9536;7863;595802;595802;565;0.6002;26.15;1617
T-MDA;htc-cmp121;Grid-Problem2.grid;10000;39600;9045;8420;168197;168197;186;0.1220;7.86;1035
T-MDA;htc-cmp121;Grid-Problem2.grid;10000;39600;4258;7670;1600302;1600302;653;2.9751;66.25;3043
T-MDA;htc-cmp121;Grid-Problem2.grid;10000;39600;8181;5583;216372;216372;161;0.1617;9.71;1138
T-MDA;htc-cmp121;Grid-Problem1.grid;10000;39600;1251;5272;2975082;2975082;2130;8.9038;123.34;3424
T-MDA;htc-cmp121;Grid-Problem2.grid;10000;39600;8436;8272;814186;814186;189;1.1392;34.03;2054
T-MDA;htc-cmp121;Grid-Problem2.grid;10000;39600;2810;5580;14827257;14827257;6844;84.1154;621.66;4776
T-MDA;htc-cmp121;Grid-Problem1.grid;10000;39600;9643;6976;1946806;1946806;1657;4.6254;81.18;2504
T-MDA;htc-cmp121;Grid-Problem2.grid;10000;39600;1912;6918;3064951;3064951;1182;8.7432;130.02;2711
T-MDA;htc-cmp143;Grid-Problem1.grid;10000;39600;214;6988;46891446;46891446;18754;483.3243;1986.61;6226
T-MDA;htc-cmp143;Grid-Problem2.grid;10000;39600;6003;6829;168582;168582;327;0.1441;7.89;995
T-MDA;htc-cmp142;Grid-Problem2.grid;10000;39600;5441;2198;15625613;15625613;8350;135.1195;653.86;6748
T-MDA;htc-cmp142;Grid-Problem2.grid;10000;39600;5805;5126;91296;91296;272;0.0648;4.69;715
T-MDA;htc-cmp142;Grid-Problem1.grid;10000;39600;8019;5239;766013;766013;931;1.5359;32.32;1713
T-MDA;htc-cmp142;Grid-Problem2.grid;10000;39600;1538;5868;3798783;3798783;3201;14.1891;159.70;3542
T-MDA;htc-cmp142;Grid-Problem2.grid;10000;39600;1028;1558;377216;377216;286;0.4291;16.56;1498
T-MDA;htc-cmp142;Grid-Problem1.grid;10000;39600;3438;2025;111462;111462;217;0.0937;5.41;1069
T-MDA;htc-cmp142;Grid-Problem2.grid;10000;39600;8725;9357;457803;457803;498;0.5897;19.38;1449
T-MDA;htc-cmp142;Grid-Problem2.grid;10000;39600;1748;2951;21856;21856;41;0.0122;1.87;591
T-MDA;htc-cmp132;Grid-Problem1.grid;10000;39600;643;6691;18771998;18771998;6867;176.4410;788.15;5138
T-MDA;htc-cmp146;Grid-Problem1.grid;10000;39600;9006;3179;45501655;45501655;18248;698.0450;1916.26;5733
T-MDA;htc-cmp146;Grid-Problem2.grid;10000;39600;7785;4234;6323250;6323250;4875;21.3157;265.51;3506
T-MDA;htc-cmp146;Grid-Problem1.grid;10000;39600;4301;7804;419046;419046;380;0.4167;18.25;1269
T-MDA;htc-cmp121;Grid-Problem1.grid;10000;39600;1915;6171;15781321;15781321;10198;449.6537;664.31;4745
T-MDA;htc-cmp146;Grid-Problem2.grid;10000;39600;67;4057;1133424;1133424;782;1.7144;47.27;2086
T-MDA;htc-cmp146;Grid-Problem1.grid;10000;39600;7043;8833;164428;164428;401;0.1241;7.57;1181
T-MDA;htc-cmp143;Grid-Problem1.grid;10000;39600;988;8871;15902027;15902027;4579;84.6813;664.18;4535
T-MDA;htc-cmp137;Grid-Problem1.grid;10000;39600;9977;3203;49891198;49891198;23845;445.8124;2107.88;5875
T-MDA;htc-cmp121;Grid-Problem2.grid;10000;39600;3009;9653;24671993;24671993;13568;210.0526;1040.17;5212
T-MDA;htc-cmp121;Grid-Problem2.grid;10000;39600;4192;1596;156284;156284;175;0.1106;7.24;936
T-MDA;htc-cmp121;Grid-Problem2.grid;10000;39600;131;1220;17089;17089;159;0.0089;1.67;394
T-MDA;htc-cmp121;Grid-Problem1.grid;10000;39600;4188;1730;10460958;10460958;4794;261.4694;434.84;4485
T-MDA;htc-cmp143;Grid-Problem2.grid;10000;39600;538;7672;19072662;19072662;8190;105.7580;808.62;5145
T-MDA;htc-cmp132;Grid-Problem2.grid;10000;39600;1918;8954;18878857;18878857;8909;155.0900;794.77;5379
T-MDA;htc-cmp143;Grid-Problem2.grid;10000;39600;2243;6860;3391234;3391234;1094;8.7008;141.06;4018
T-MDA;htc-cmp121;Grid-Problem2.grid;10000;39600;2927;8164;11832385;11832385;7275;53.9287;493.42;4677
T-MDA;htc-cmp121;Grid-Problem2.grid;10000;39600;512;6339;5141924;5141924;4332;19.4242;213.09;3232
T-MDA;htc-cmp143;Grid-Problem2.grid;10000;39600;3653;110;9213131;9213131;4315;43.1402;383.61;5570
T-MDA;htc-cmp121;Grid-Problem2.grid;10000;39600;2383;8800;34447366;34447366;21524;318.9723;1448.23;5415
T-MDA;htc-cmp132;Grid-Problem2.grid;10000;39600;8972;3539;9806362;9806362;6192;65.3246;408.59;3802
T-MDA;htc-cmp132;Grid-Problem2.grid;10000;39600;8461;6756;51969;51969;151;0.0330;3.02;693
T-MDA;htc-cmp121;Grid-Problem2.grid;10000;39600;3897;1245;5784489;5784489;3856;97.6555;239.23;3423
T-MDA;htc-cmp121;Grid-Problem2.grid;10000;39600;6581;3274;718137;718137;323;4.0164;30.38;1970
T-MDA;htc-cmp143;Grid-Problem2.grid;10000;39600;8179;9704;11987967;11987967;2489;50.4973;505.79;4730
T-MDA;htc-cmp137;Grid-Problem2.grid;10000;39600;144;9558;28655222;28655222;5663;185.3236;1208.76;5626
T-MDA;htc-cmp143;Grid-Problem2.grid;10000;39600;4989;1146;6577713;6577713;5302;26.9631;276.87;4107
T-MDA;htc-cmp121;Grid-Problem1.grid;10000;39600;4255;9007;16738616;16738616;11013;91.5764;708.39;6150
T-MDA;htc-cmp143;Grid-Problem2.grid;10000;39600;5826;5288;8658340;8658340;1930;36.9372;360.79;4916
T-MDA;htc-cmp121;Grid-Problem2.grid;10000;39600;4925;9800;7933742;7933742;2675;32.2716;333.57;5358
T-MDA;htc-cmp137;Grid-Problem1.grid;10000;39600;4031;7596;16985020;16985020;5911;85.2817;716.73;5412
T-MDA;htc-cmp143;Grid-Problem1.grid;10000;39600;9283;4535;8353759;8353759;6937;35.2530;345.70;3684
T-MDA;htc-cmp143;Grid-Problem2.grid;10000;39600;8057;1347;10723322;10723322;3324;49.3534;448.83;4740
T-MDA;htc-cmp137;Grid-Problem2.grid;10000;39600;2573;4100;12879207;12879207;3511;61.6681;542.63;5053
T-MDA;htc-cmp143;Grid-Problem2.grid;10000;39600;6906;1838;7207734;7207734;4322;36.5332;301.17;3877
T-MDA;htc-cmp132;Grid-Problem2.grid;10000;39600;8279;3407;25851478;25851478;16764;239.7911;1096.82;5345
T-MDA;htc-cmp121;Grid-Problem1.grid;10000;39600;9803;1170;73876477;73876477;31028;1119.8998;3116.88;6535
T-MDA;htc-cmp121;Grid-Problem2.grid;10000;39600;4973;8475;733105;733105;164;0.8961;31.37;2801
T-MDA;htc-cmp121;Grid-Problem2.grid;10000;39600;9886;8247;982130;982130;1850;1.4065;40.96;1542
T-MDA;htc-cmp121;Grid-Problem2.grid;10000;39600;6046;672;11886337;11886337;4039;237.5471;499.46;6318
T-MDA;htc-cmp132;Grid-Problem2.grid;10000;39600;4828;1155;4982538;4982538;3003;23.5901;207.58;5066
T-MDA;htc-cmp121;Grid-Problem1.grid;10000;39600;1519;5369;7770747;7770747;5206;30.1046;326.77;3757
T-MDA;htc-cmp137;Grid-Problem2.grid;10000;39600;682;4813;16475375;16475375;7995;93.5547;691.90;4901
T-MDA;htc-cmp137;Grid-Problem2.grid;10000;39600;506;1543;516589;516589;528;0.6531;22.21;1262
T-MDA;htc-cmp121;Grid-Problem2.grid;10000;39600;2767;8073;4477001;4477001;1059;14.3569;186.72;3972
T-MDA;htc-cmp121;Grid-Problem2.grid;10000;39600;4872;5724;3612740;3612740;953;9.5690;149.57;3829
T-MDA;htc-cmp143;Grid-Problem2.grid;10000;39600;2280;9753;16066582;16066582;6464;93.7735;675.08;5270
T-MDA;htc-cmp137;Grid-Problem2.grid;10000;39600;2792;8867;8078850;8078850;3441;31.1871;341.00;3952
T-MDA;htc-cmp121;Grid-Problem2.grid;10000;39600;7824;2211;5533528;5533528;2704;80.2367;234.51;3513
T-MDA;htc-cmp132;Grid-Problem2.grid;10000;39600;4087;5814;15932292;15932292;6373;124.8067;668.02;4718
T-MDA;htc-cmp132;Grid-Problem2.grid;10000;39600;5083;6523;7266162;7266162;2986;29.5546;305.10;4334
T-MDA;htc-cmp137;Grid-Problem1.grid;10000;39600;9452;1323;25475935;25475935;7447;152.2137;1075.95;5235
T-MDA;htc-cmp132;Grid-Problem2.grid;10000;39600;4761;0;16408957;16408957;10534;109.9983;689.07;6167
T-MDA;htc-cmp137;Grid-Problem2.grid;10000;39600;5956;9903;13783209;13783209;6610;59.0821;582.23;5916
T-MDA;htc-cmp137;Grid-Problem2.grid;10000;39600;4726;855;5254333;5254333;2483;17.0757;220.04;4928
T-MDA;htc-cmp137;Grid-Problem2.grid;10000;39600;8852;4867;1645530;1645530;1238;3.1831;67.96;2698
T-MDA;htc-cmp137;Grid-Problem2.grid;10000;39600;4858;4728;368831;368831;209;0.3454;15.84;1697
T-MDA;htc-cmp121;Grid-Problem2.grid;10000;39600;9081;1902;50806880;50806880;30063;570.1377;2153.63;5812
T-MDA;htc-cmp121;Grid-Problem2.grid;10000;39600;5462;3430;2302966;2302966;2046;11.4545;96.30;3513
T-MDA;htc-cmp146;Grid-Problem2.grid;10000;39600;1101;8474;48127646;48127646;20962;769.4144;2027.11;6127
T-MDA;htc-cmp142;Grid-Problem1.grid;10000;39600;482;5501;44910033;44910033;20431;813.0888;1895.70;5836
T-MDA;htc-cmp132;Grid-Problem2.grid;10000;39600;813;7934;10299597;10299597;3729;76.9921;428.01;3933
T-MDA;htc-cmp121;Grid-Problem1.grid;10000;39600;1794;7425;30594183;30594183;14011;1460.8721;1275.63;5504
T-MDA;htc-cmp143;Grid-Problem2.grid;10000;39600;1901;5577;26742150;26742150;12204;293.7019;1123.35;4963
T-MDA;htc-cmp142;Grid-Problem2.grid;10000;39600;1373;5003;17406702;17406702;6543;164.1481;733.12;5449
T-MDA;htc-cmp142;Grid-Problem3.grid;10000;39600;7085;3269;1645009;1645009;859;3.6360;68.54;2193
T-MDA;htc-cmp142;Grid-Problem2.grid;10000;39600;6780;2955;2488668;2488668;2154;7.1196;104.58;2830
T-MDA;htc-cmp142;Grid-Problem2.grid;10000;39600;6545;2135;4400499;4400499;1078;19.3920;182.92;4456
T-MDA;htc-cmp121;Grid-Problem2.grid;10000;39600;1109;5887;29932835;29932835;14011;484.2366;1252.49;5503
T-MDA;htc-cmp146;Grid-Problem2.grid;10000;39600;6012;8092;21515133;21515133;6983;205.7338;915.77;5274
T-MDA;htc-cmp142;Grid-Problem2.grid;10000;39600;8150;7989;1573818;1573818;387;4.0402;65.89;2883
T-MDA;htc-cmp146;Grid-Problem3.grid;10000;39600;560;3438;850847;850847;834;1.5059;35.93;1764
T-MDA;htc-cmp146;Grid-Problem3.grid;10000;39600;9435;3924;4323660;4323660;1089;25.1772;178.99;3504
T-MDA;htc-cmp121;Grid-Problem2.grid;10000;39600;4071;9580;5685175;5685175;576;36.5154;237.13;4771
T-MDA;htc-cmp121;Grid-Problem2.grid;10000;39600;69;2655;280630;280630;417;0.3554;12.38;1314
T-MDA;htc-cmp132;Grid-Problem2.grid;10000;39600;3273;9211;24196249;24196249;16311;231.3526;1015.42;5243
T-MDA;htc-cmp132;Grid-Problem2.grid;10000;39600;5732;4672;2792537;2792537;1130;7.7999;115.19;3584
T-MDA;htc-cmp132;Grid-Problem2.grid;10000;39600;6666;3486;1833654;1833654;1429;4.6111;77.62;3532
T-MDA;htc-cmp132;Grid-Problem3.grid;10000;39600;8728;4607;2180928;2180928;1678;5.7803;92.06;2525
T-MDA;htc-cmp132;Grid-Problem3.grid;10000;39600;4329;5496;10218264;10218264;1846;56.2882;425.59;5470
T-MDA;htc-cmp121;Grid-Problem1.grid;10000;39600;8584;527;37098728;37098728;17602;1597.4750;1564.57;5606
T-MDA;htc-cmp121;Grid-Problem3.grid;10000;39600;3856;9732;12416881;12416881;2899;128.8406;516.09;6035
T-MDA;htc-cmp121;Grid-Problem2.grid;10000;39600;9426;297;50675302;50675302;30997;915.9256;2144.59;6016
T-MDA;htc-cmp121;Grid-Problem3.grid;10000;39600;4927;3140;143330;143330;195;0.1194;6.72;1235
T-MDA;htc-cmp132;Grid-Problem2.grid;10000;39600;3552;8301;14932948;14932948;8165;113.2744;624.91;5733
T-MDA;htc-cmp121;Grid-Problem2.grid;10000;39600;8938;3424;5131859;5131859;1573;120.4805;211.77;3670
T-MDA;htc-cmp121;Grid-Problem2.grid;10000;39600;8942;6664;510577;510577;599;2.9925;22.19;1683
T-MDA;htc-cmp121;Grid-Problem2.grid;10000;39600;2470;6026;5946272;5946272;4633;30.0377;249.66;3974
T-MDA;htc-cmp121;Grid-Problem1.grid;10000;39600;8691;9439;2351919;2351919;1669;5.7560;98.54;2341
T-MDA;htc-cmp143;Grid-Problem2.grid;10000;39600;4988;205;29591488;29591488;15100;455.7855;1240.62;5184
T-MDA;htc-cmp121;Grid-Problem3.grid;10000;39600;2987;7998;2679755;2679755;1196;7.3322;112.58;2775
T-MDA;htc-cmp121;Grid-Problem2.grid;10000;39600;3414;2637;192102;192102;132;0.1597;8.72;1113
T-MDA;htc-cmp121;Grid-Problem2.grid;10000;39600;3200;9751;30062138;30062138;17809;501.2433;1265.83;5240
T-MDA;htc-cmp121;Grid-Problem3.grid;10000;39600;7420;5967;2481759;2481759;1544;6.5271;104.39;2842
T-MDA;htc-cmp121;Grid-Problem3.grid;10000;39600;7104;841;14632662;14632662;7285;137.6661;612.51;4471
T-MDA;htc-cmp121;Grid-Problem3.grid;10000;39600;2946;1301;4075786;4075786;2242;14.0421;170.46;4520
T-MDA;htc-cmp121;Grid-Problem3.grid;10000;39600;9971;7779;124396;124396;311;0.0952;6.09;865
T-MDA;htc-cmp121;Grid-Problem3.grid;10000;39600;8760;6825;1419394;1419394;865;2.6721;59.71;2410
T-MDA;htc-cmp121;Grid-Problem3.grid;10000;39600;1670;1174;2940;2940;11;0.0014;1.07;168
T-MDA;htc-cmp121;Grid-Problem2.grid;10000;39600;1248;5386;7371519;7371519;4703;39.0805;309.35;4246
T-MDA;htc-cmp121;Grid-Problem3.grid;10000;39600;6042;1955;2927621;2927621;1294;8.2699;122.32;4298
T-MDA;htc-cmp137;Grid-Problem2.grid;10000;39600;2601;8990;59301972;59301972;30866;599.0736;2517.40;5825
T-MDA;htc-cmp121;Grid-Problem3.grid;10000;39600;690;5952;8066944;8066944;7407;46.7642;338.21;3272
T-MDA;htc-cmp121;Grid-Problem3.grid;10000;39600;5286;5079;1704;1704;13;0.0009;1.03;174
T-MDA;htc-cmp121;Grid-Problem2.grid;10000;39600;8288;7856;410439;410439;317;0.4439;17.75;1233
T-MDA;htc-cmp132;Grid-Problem3.grid;10000;39600;9403;3055;20894666;20894666;10254;160.3699;888.24;4624
T-MDA;htc-cmp137;Grid-Problem3.grid;10000;39600;3765;6307;12561104;12561104;4483;60.4041;521.81;5591
T-MDA;htc-cmp137;Grid-Problem3.grid;10000;39600;5338;9745;2943406;2943406;709;6.6915;123.59;4246
T-MDA;htc-cmp143;Grid-Problem2.grid;10000;39600;8986;5818;14408042;14408042;10007;154.6178;608.35;4286
T-MDA;htc-cmp143;Grid-Problem3.grid;10000;39600;2358;5863;865410;865410;394;1.6561;37.07;2722
T-MDA;htc-cmp121;Grid-Problem3.grid;10000;39600;9342;2006;18611280;18611280;8010;135.3209;785.76;5268
T-MDA;htc-cmp121;Grid-Problem3.grid;10000;39600;3043;6447;791416;791416;356;1.1333;32.71;2351
T-MDA;htc-cmp121;Grid-Problem3.grid;10000;39600;4407;1938;1488291;1488291;1565;2.9897;61.61;2411
T-MDA;htc-cmp121;Grid-Problem3.grid;10000;39600;3926;4851;302496;302496;279;0.2908;13.06;1507
T-MDA;htc-cmp121;Grid-Problem3.grid;10000;39600;8355;3917;5754003;5754003;2558;19.5989;241.42;4361
T-MDA;htc-cmp121;Grid-Problem3.grid;10000;39600;2552;4720;1483138;1483138;872;2.7653;62.50;3086
T-MDA;htc-cmp121;Grid-Problem2.grid;10000;39600;9123;2136;10640656;10640656;2604;253.7241;450.95;4372
