Martins;htc-cmp502;4d_Grid-Problem2.grid;10000;39600;4973;8475;5995876;5995876;1015;312.1732;23.48;3006
Martins;htc-cmp502;4d_Grid-Problem2.grid;10000;39600;8436;8272;5671223;5671223;516;281.2286;16.53;2168
Martins;htc-cmp502;4d_Grid-Problem2.grid;10000;39600;69;2655;2238257;2238257;3901;63.5471;8.35;1391
Martins;htc-cmp502;4d_Grid-Problem2.grid;10000;39600;4258;7670;14806191;14806191;9746;1800.6669;41.31;3284
Martins;htc-cmp502;4d_Grid-Problem2.grid;10000;39600;6003;6829;1093369;1093369;1970;16.9870;4.93;1083
Martins;htc-cmp502;4d_Grid-Problem2.grid;10000;39600;1028;1558;2796742;2796742;1254;77.8769;9.86;1621
Martins;htc-cmp502;4d_Grid-Problem2.grid;10000;39600;5805;5126;404889;404889;1357;2.5503;1.86;793
Martins;htc-cmp502;4d_Grid-Problem2.grid;10000;39600;4192;1596;767043;767043;839;6.9463;2.89;1022
Martins;htc-cmp502;4d_Grid-Problem2.grid;10000;39600;1748;2951;50476;50476;75;0.0614;0.48;625
Martins;htc-cmp502;4d_Grid-Problem2.grid;10000;39600;131;1220;55838;55838;938;0.0808;0.36;454
Martins;htc-cmp502;4d_Grid-Problem2.grid;10000;39600;8942;6664;3829551;3829551;6693;156.8040;11.89;1822
Martins;htc-cmp502;4d_Grid-Problem2.grid;10000;39600;506;1543;6427647;6427647;9101;878.5529;17.65;1362
Martins;htc-cmp502;4d_Grid-Problem2.grid;10000;39600;6666;3486;18841324;18841324;23250;2899.3633;53.84;3781
Martins;htc-cmp502;4d_Grid-Problem2.grid;10000;39600;5462;3430;25421004;25421004;27206;4442.5112;63.82;3804
Martins;htc-cmp502;4d_Grid-Problem2.grid;10000;39600;580;198;107679;107679;358;0.1915;0.62;625
Martins;htc-cmp502;4d_Grid-Problem2.grid;10000;39600;8461;6756;178780;178780;624;0.4704;0.89;800
Martins;htc-cmp502;4d_Grid-Problem2.grid;10000;39600;4858;4728;3110519;3110519;815;78.9594;10.68;2133
Martins;htc-cmp502;4d_Grid-Problem2.grid;10000;39600;6581;3274;4502416;4502416;1987;168.9711;14.45;2154
Martins;htc-cmp502;4d_Grid-Problem2.grid;10000;39600;8288;7856;2559200;2559200;1288;72.2872;8.62;1341
Martins;htc-cmp502;4d_Grid-Problem2.grid;10000;39600;9886;8247;7459313;7459313;25324;770.0739;19.05;1581
Martins;htc-cmp502;4d_Grid-Problem2.grid;10000;39600;3414;2637;1044605;1044605;1096;9.8690;4.30;1212
Martins;htc-cmp502;4d_Grid-Problem2.grid;10000;39600;5158;1261;20168899;20168899;5036;2474.3379;55.16;4643
Martins;htc-cmp502;4d_Grid-Problem2.grid;10000;39600;6556;4166;2484789;2484789;1771;77.2201;8.62;1586
Martins;htc-cmp502;4d_Grid-Problem2.grid;10000;39600;8150;7989;11694312;11694312;1151;1171.5551;37.23;3101
Martins;htc-cmp502;4d_Grid-Problem2.grid;10000;39600;8852;4867;15860529;15860529;10396;2392.9349;34.60;2858
Martins;htc-cmp502;4d_Grid-Problem3.grid;10000;39600;8201;8034;1955885;1955885;680;47.9257;7.99;1148
Martins;htc-cmp502;4d_Grid-Problem3.grid;10000;39600;7085;3269;15249241;15249241;10646;2204.1750;32.40;2458
Martins;htc-cmp502;4d_Grid-Problem2.grid;10000;39600;5732;4672;32353402;32353402;9336;6629.8962;76.24;3925
Martins;htc-cmp502;4d_Grid-Problem3.grid;10000;39600;560;3438;9574474;9574474;19580;1318.9342;27.79;1883
Martins;htc-cmp502;4d_Grid-Problem3.grid;10000;39600;1765;2270;3493;3493;46;0.0017;0.05;158
Martins;htc-cmp502;4d_Grid-Problem3.grid;10000;39600;4927;3140;733984;733984;1290;6.7894;3.10;1314
Martins;htc-cmp502;4d_Grid-Problem3.grid;10000;39600;9971;7779;674283;674283;1095;5.8031;2.97;937
Martins;htc-cmp502;4d_Grid-Problem3.grid;10000;39600;5286;5079;2566;2566;17;0.0011;0.05;199
Martins;htc-cmp502;4d_Grid-Problem3.grid;10000;39600;1670;1174;5186;5186;32;0.0025;0.07;202
Martins;htc-cmp502;4d_Grid-Problem3.grid;10000;39600;4407;1938;14111086;14111086;29504;2267.2950;35.41;2552
Martins;htc-cmp502;4d_Grid-Problem3.grid;10000;39600;633;1950;375237;375237;2566;2.4310;2.02;867
Martins;htc-cmp502;4d_Grid-Problem3.grid;10000;39600;8728;4607;27484666;27484666;31663;7129.7790;59.09;2697
Martins;htc-cmp502;4d_Grid-Problem3.grid;10000;39600;7420;5967;30448934;30448934;18830;6608.6276;64.24;3041
Martins;htc-cmp502;4d_Grid-Problem3.grid;10000;39600;6042;1955;32546175;32546175;13561;5918.8945;78.27;4560
Martins;htc-cmp502;4d_Grid-Problem3.grid;10000;39600;8760;6825;12859218;12859218;18069;1736.5245;33.14;2584
Martins;htc-cmp502;4d_Grid-Problem3.grid;10000;39600;6939;8135;37486;37486;97;0.0328;0.24;402
Martins;htc-cmp502;4d_Grid-Problem3.grid;10000;39600;3926;4851;2057858;2057858;1355;46.5694;6.83;1615
Martins;htc-cmp502;4d_Grid-Problem3.grid;10000;39600;3043;6447;6769102;6769102;2148;409.0056;19.08;2532
Martins;htc-cmp502;4d_Grid-Problem3.grid;10000;39600;2358;5863;7233422;7233422;2042;560.3885;27.05;2947
Martins;htc-cmp502;4d_Grid-Problem3.grid;10000;39600;2552;4720;22477893;22477893;21852;4048.4879;52.86;3421
Martins;htc-cmp502;4d_Grid-Problem3.grid;10000;39600;9747;6432;5831423;5831423;7602;439.3739;18.91;1844
Martins;htc-cmp502;4d_Grid-Problem3.grid;10000;39600;3552;7053;8011160;8011160;1108;466.9938;27.44;3392
Martins;htc-cmp502;4d_Grid-Problem3.grid;10000;39600;5338;9745;32678558;32678558;6205;6836.1813;88.21;4418
Martins;htc-cmp502;4d_Grid-Problem3.grid;10000;39600;7194;8051;10923583;10923583;4973;1249.5763;25.11;2166
Martins;htc-cmp502;4d_Grid-Problem3.grid;10000;39600;4304;7428;11200194;11200194;17199;1542.0816;28.11;2462
Martins;htc-cmp502;4d_Grid-Problem3.grid;10000;39600;8576;5983;1556143;1556143;2155;27.7741;5.06;1508
Martins;htc-cmp502;4d_Grid-Problem3.grid;10000;39600;4589;79;29702106;29702106;15846;6699.3748;75.67;3551
Martins;htc-cmp502;4d_Grid-Problem3.grid;10000;39600;1757;2728;3953372;3953372;4214;181.4683;14.27;2081
Martins;htc-cmp502;4d_Grid-Problem3.grid;10000;39600;5520;5937;212632;212632;373;0.8918;0.91;833
Martins;htc-cmp502;4d_Grid-Problem3.grid;10000;39600;3525;852;23154033;23154033;18706;4683.0042;60.96;3610
Martins;htc-cmp502;4d_Grid-Problem3.grid;10000;39600;7647;9423;5818511;5818511;10943;374.7950;18.44;2291
Martins;htc-cmp502;4d_Grid-Problem3.grid;10000;39600;9184;9671;47948;47948;274;0.0461;0.36;448
Martins;htc-cmp502;4d_Grid-Problem3.grid;10000;39600;4324;7524;4840874;4840874;1262;286.0282;15.87;2620
Martins;htc-cmp502;4d_Grid-Problem3.grid;10000;39600;8461;8043;163893;163893;124;0.3434;0.93;754
Martins;htc-cmp502;4d_Grid-Problem3.grid;10000;39600;3259;6451;7863578;7863578;5637;567.0571;23.29;2979
Martins;htc-cmp502;4d_Grid-Problem3.grid;10000;39600;6461;5042;1528754;1528754;3266;29.2763;5.85;1618
Martins;htc-cmp502;4d_Grid-Problem3.grid;10000;39600;9133;6230;1892370;1892370;560;40.4547;6.63;1534
Martins;htc-cmp502;4d_Grid-Problem3.grid;10000;39600;1350;51;39070;39070;35;0.0334;0.39;567
Martins;htc-cmp502;4d_Grid-Problem3.grid;10000;39600;6374;7559;404119;404119;1397;1.9560;2.33;1132
Martins;htc-cmp502;4d_Grid-Problem3.grid;10000;39600;5243;6040;8418;8418;71;0.0045;0.06;220
Martins;htc-cmp502;4d_Grid-Problem3.grid;10000;39600;1704;1241;4683496;4683496;3833;236.6244;14.07;1607
Martins;htc-cmp502;4d_Grid-Problem3.grid;10000;39600;7259;5681;4074533;4074533;10723;178.8607;14.28;2147
Martins;htc-cmp502;4d_Grid-Problem3.grid;10000;39600;5278;5063;63524;63524;120;0.0962;0.38;561
Martins;htc-cmp502;4d_Grid-Problem3.grid;10000;39600;8394;7047;20206426;20206426;14670;4690.2614;44.27;2244
Martins;htc-cmp502;4d_Grid-Problem3.grid;10000;39600;5161;9759;35270212;35270212;4792;6577.8536;80.65;4761
Martins;htc-cmp502;4d_Grid-Problem3.grid;10000;39600;7430;3712;25910418;25910418;18191;5170.2927;57.28;3163
Martins;htc-cmp502;4d_Grid-Problem4.grid;10000;39600;4137;1957;6641100;6641100;13154;504.9702;26.52;2915
Martins;htc-cmp502;4d_Grid-Problem4.grid;10000;39600;1634;4228;2403869;2403869;1407;52.6251;8.23;1507
Martins;htc-cmp502;4d_Grid-Problem4.grid;10000;39600;9931;9871;5970180;5970180;2103;451.0933;15.32;1807
Martins;htc-cmp502;4d_Grid-Problem4.grid;10000;39600;9608;9933;626731;626731;1044;7.8316;2.52;564
Martins;htc-cmp502;4d_Grid-Problem4.grid;10000;39600;7701;7801;20;20;1;0.0000;0.01;10
Martins;htc-cmp502;4d_Grid-Problem4.grid;10000;39600;9576;9769;3446;3446;22;0.0014;0.03;131
Martins;htc-cmp502;4d_Grid-Problem4.grid;10000;39600;6132;3956;8606454;8606454;12960;713.2292;25.30;2880
Martins;htc-cmp502;4d_Grid-Problem4.grid;10000;39600;5625;8937;8432527;8432527;5760;713.0867;24.99;2614
Martins;htc-cmp502;4d_Grid-Problem4.grid;10000;39600;7375;5564;583712;583712;1530;4.1650;2.54;1179
Martins;htc-cmp502;4d_Grid-Problem4.grid;10000;39600;5838;3441;913930;913930;645;8.5235;5.15;1834
Martins;htc-cmp502;4d_Grid-Problem4.grid;10000;39600;5013;1432;20818963;20818963;20501;3923.1088;45.01;2552
Martins;htc-cmp502;4d_Grid-Problem4.grid;10000;39600;7039;8812;10082587;10082587;15817;884.8562;30.78;3051
Martins;htc-cmp502;4d_Grid-Problem4.grid;10000;39600;4670;952;32024158;32024158;27148;6620.5306;84.25;3853
Martins;htc-cmp502;4d_Grid-Problem4.grid;10000;39600;5774;4779;16520;16520;86;0.0110;0.14;341
Martins;htc-cmp502;4d_Grid-Problem4.grid;10000;39600;6433;8171;22182763;22182763;15728;3337.8533;55.99;3732
Martins;htc-cmp502;4d_Grid-Problem4.grid;10000;39600;4208;7308;3357967;3357967;1408;136.0018;10.63;1579
Martins;htc-cmp502;4d_Grid-Problem4.grid;10000;39600;516;2802;1393672;1393672;7588;28.5961;5.23;908
Martins;htc-cmp502;4d_Grid-Problem4.grid;10000;39600;1739;339;54018;54018;128;0.0664;0.30;443
Martins;htc-cmp502;4d_Grid-Problem4.grid;10000;39600;4196;1775;5335203;5335203;12788;394.4793;15.97;1678
Martins;htc-cmp502;4d_Grid-Problem4.grid;10000;39600;2392;2576;105233;105233;202;0.1745;0.86;647
Martins;htc-cmp502;4d_Grid-Problem4.grid;10000;39600;156;144;10704;10704;26;0.0069;0.11;210
Martins;htc-cmp502;4d_Grid-Problem4.grid;10000;39600;4018;2729;198191;198191;804;0.5541;1.03;821
Martins;htc-cmp502;4d_Grid-Problem4.grid;10000;39600;3268;1658;373064;373064;2170;2.2275;2.04;993
Martins;htc-cmp502;4d_Grid-Problem4.grid;10000;39600;1971;1165;18433;18433;99;0.0125;0.18;390
Martins;htc-cmp502;4d_Grid-Problem4.grid;10000;39600;7829;9954;6893686;6893686;12442;493.3138;20.82;2448
Martins;htc-cmp502;4d_Grid-Problem4.grid;10000;39600;9362;6846;2505208;2505208;10061;79.1782;7.95;1247
Martins;htc-cmp502;4d_Grid-Problem4.grid;10000;39600;2877;1692;456878;456878;1427;2.4306;2.44;1143
Martins;htc-cmp502;4d_Grid-Problem4.grid;10000;39600;4058;2631;4586304;4586304;7030;222.1303;15.84;2420
Martins;htc-cmp502;4d_Grid-Problem4.grid;10000;39600;7160;2771;32300569;32300569;13322;6021.4826;81.14;4285
Martins;htc-cmp502;4d_Grid-Problem4.grid;10000;39600;519;537;142929;142929;100;0.2867;0.57;530
Martins;htc-cmp502;4d_Grid-Problem4.grid;10000;39600;6412;3738;13809260;13809260;20152;1827.5339;37.28;2482
Martins;htc-cmp502;4d_Grid-Problem4.grid;10000;39600;1464;3453;904910;904910;2346;9.5682;4.11;1318
Martins;htc-cmp502;4d_Grid-Problem4.grid;10000;39600;2998;2687;10795;10795;55;0.0070;0.09;175
Martins;htc-cmp502;4d_Grid-Problem4.grid;10000;39600;9731;7149;2641754;2641754;7384;94.4723;8.35;1258
Martins;htc-cmp502;4d_Grid-Problem4.grid;10000;39600;5751;5830;322407;322407;412;1.1972;2.00;1022
Martins;htc-cmp502;4d_Grid-Problem4.grid;10000;39600;3710;1640;12638711;12638711;22187;1584.5668;32.16;2407
Martins;htc-cmp502;4d_Grid-Problem5.grid;10000;39600;7002;8718;565950;565950;1727;4.4987;2.16;763
Martins;htc-cmp502;4d_Grid-Problem5.grid;10000;39600;6252;5956;622;622;15;0.0002;0.02;80
Martins;htc-cmp502;4d_Grid-Problem5.grid;10000;39600;3970;1972;350993;350993;293;1.1299;1.70;1204
Martins;htc-cmp502;4d_Grid-Problem5.grid;10000;39600;2134;2713;549420;549420;1043;4.4202;2.59;1165
Martins;htc-cmp502;4d_Grid-Problem5.grid;10000;39600;8346;7435;87394;87394;426;0.1304;0.66;702
Martins;htc-cmp502;4d_Grid-Problem4.grid;10000;39600;7862;9693;13400600;13400600;24372;1741.0805;37.59;2809
Martins;htc-cmp502;4d_Grid-Problem5.grid;10000;39600;655;123;3393118;3393118;2299;167.8703;11.65;1431
Martins;htc-cmp502;4d_Grid-Problem5.grid;10000;39600;3705;1523;2596067;2596067;8227;95.2350;9.28;1318
Martins;htc-cmp502;4d_Grid-Problem5.grid;10000;39600;3652;2347;77756;77756;257;0.0889;0.42;558
Martins;htc-cmp502;4d_Grid-Problem5.grid;10000;39600;4439;2023;5467191;5467191;11948;300.4918;18.97;2725
Martins;htc-cmp502;4d_Grid-Problem5.grid;10000;39600;3633;2238;92843;92843;336;0.1400;0.58;608
Martins;htc-cmp502;4d_Grid-Problem5.grid;10000;39600;3605;311;4197380;4197380;2063;238.1344;12.76;1536
Martins;htc-cmp502;4d_Grid-Problem5.grid;10000;39600;8952;7349;101436;101436;114;0.1671;0.53;515
Martins;htc-cmp502;4d_Grid-Problem5.grid;10000;39600;1388;4575;2495400;2495400;2597;58.9103;6.95;1193
Martins;htc-cmp502;4d_Grid-Problem5.grid;10000;39600;9149;9994;28562804;28562804;6549;6519.8374;77.26;3558
Martins;htc-cmp502;4d_Grid-Problem5.grid;10000;39600;2612;7521;24670625;24670625;9481;4241.4624;49.36;2855
Martins;htc-cmp502;4d_Grid-Problem5.grid;10000;39600;5229;1925;5466929;5466929;2936;307.6455;21.00;3061
Martins;htc-cmp502;4d_Grid-Problem5.grid;10000;39600;84;1975;341460;341460;2390;2.5793;1.92;492
Martins;htc-cmp502;4d_Grid-Problem5.grid;10000;39600;4297;774;14897043;14897043;31526;2800.8470;43.99;2128
Martins;htc-cmp502;4d_Grid-Problem5.grid;10000;39600;3561;6053;1775022;1775022;2267;28.0820;7.71;1813
Martins;htc-cmp502;4d_Grid-Problem5.grid;10000;39600;115;3123;2195962;2195962;3190;66.5555;7.48;983
Martins;htc-cmp502;4d_Grid-Problem5.grid;10000;39600;6161;3044;13531379;13531379;11452;1608.2109;33.91;3084
Martins;htc-cmp502;4d_Grid-Problem5.grid;10000;39600;4337;1024;13178522;13178522;7887;1398.5934;40.77;3435
Martins;htc-cmp502;4d_Grid-Problem5.grid;10000;39600;5270;1653;22911776;22911776;16325;3630.5278;55.15;4092
Martins;htc-cmp502;4d_Grid-Problem5.grid;10000;39600;5030;3131;173736;173736;41;0.3387;0.93;945
Martins;htc-cmp502;4d_Grid-Problem5.grid;10000;39600;6131;3401;31308159;31308159;22338;6268.2450;72.36;3888
Martins;htc-cmp502;4d_Grid-Problem5.grid;10000;39600;1087;4298;3233725;3233725;7075;137.7161;9.81;1144
Martins;htc-cmp502;4d_Grid-Problem5.grid;10000;39600;6701;5827;1335551;1335551;3937;28.3883;4.97;1039
Martins;htc-cmp502;4d_Grid-Problem5.grid;10000;39600;305;1213;10218;10218;242;0.0080;0.07;181
Martins;htc-cmp502;4d_Grid-Problem5.grid;10000;39600;2250;2580;3167079;3167079;1032;112.1740;13.33;2189
Martins;htc-cmp502;4d_Grid-Problem5.grid;10000;39600;1334;826;9224;9224;77;0.0057;0.11;304
Martins;htc-cmp502;4d_Grid-Problem5.grid;10000;39600;2370;6762;25073288;25073288;6512;4563.0563;56.68;3310
Martins;htc-cmp502;4d_Grid-Problem5.grid;10000;39600;3564;3469;534;534;5;0.0002;0.01;79
Martins;htc-cmp502;4d_Grid-Problem5.grid;10000;39600;3942;4538;4417;4417;29;0.0024;0.06;186
Martins;htc-cmp502;4d_Grid-Problem5.grid;10000;39600;8805;5537;22386268;22386268;75286;4927.5923;47.90;1969
Martins;htc-cmp502;4d_Grid-Problem5.grid;10000;39600;5916;8731;6589528;6589528;11802;539.3528;18.18;2165
Martins;htc-cmp502;4d_Grid-Problem5.grid;10000;39600;6669;7551;464585;464585;571;2.5391;3.00;1540
Martins;htc-cmp502;4d_Grid-Problem5.grid;10000;39600;3968;2553;637456;637456;1425;4.3105;3.16;1383
Martins;htc-cmp502;4d_Grid-Problem5.grid;10000;39600;6530;8543;1470925;1470925;2923;21.6782;5.28;1631
Martins;htc-cmp502;4d_Grid-Problem5.grid;10000;39600;3341;5633;1907006;1907006;2536;37.2811;7.16;1697
Martins;htc-cmp502;4d_Grid-Problem5.grid;10000;39600;2239;827;475339;475339;2021;3.7506;2.76;1147
Martins;htc-cmp502;4d_Grid-Problem6.grid;10000;39600;7268;6857;35788;35788;56;0.0398;0.32;475
Martins;htc-cmp502;4d_Grid-Problem5.grid;10000;39600;4827;2100;18701476;18701476;25996;2672.3612;45.60;3166
Martins;htc-cmp502;4d_Grid-Problem5.grid;10000;39600;3618;3865;25860123;25860123;5683;3757.6636;55.24;3509
Martins;htc-cmp502;4d_Grid-Problem6.grid;10000;39600;7133;5809;2992417;2992417;7158;116.1039;10.27;1795
Martins;htc-cmp502;4d_Grid-Problem6.grid;10000;39600;8560;6859;148901;148901;252;0.2771;0.87;737
Martins;htc-cmp502;4d_Grid-Problem6.grid;10000;39600;620;664;11281583;11281583;4695;1618.8865;27.78;1780
Martins;htc-cmp502;4d_Grid-Problem6.grid;10000;39600;9558;7085;8671566;8671566;23731;913.5787;24.29;1989
Martins;htc-cmp502;4d_Grid-Problem5.grid;10000;39600;1444;3504;23330161;23330161;14083;4542.1548;58.61;3485
Martins;htc-cmp502;4d_Grid-Problem6.grid;10000;39600;3504;3714;10114;10114;77;0.0066;0.09;232
Martins;htc-cmp502;4d_Grid-Problem6.grid;10000;39600;3668;5765;565535;565535;264;2.9042;2.44;1206
Martins;htc-cmp502;4d_Grid-Problem6.grid;10000;39600;9376;9357;142761;142761;217;0.2836;0.70;605
Martins;htc-cmp502;4d_Grid-Problem6.grid;10000;39600;6619;5759;15014737;15014737;2797;2132.5481;39.09;2802
Martins;htc-cmp502;4d_Grid-Problem6.grid;10000;39600;5459;4737;913843;913843;699;8.9814;5.19;1692
Martins;htc-cmp502;4d_Grid-Problem6.grid;10000;39600;285;4685;7486879;7486879;3427;610.0127;16.30;1649
Martins;htc-cmp502;4d_Grid-Problem6.grid;10000;39600;3574;4741;9542111;9542111;4645;778.2725;26.59;3104
Martins;htc-cmp502;4d_Grid-Problem6.grid;10000;39600;812;621;6155;6155;21;0.0030;0.07;214
Martins;htc-cmp502;4d_Grid-Problem6.grid;10000;39600;1759;220;20733518;20733518;17708;3065.0888;51.31;3148
Martins;htc-cmp502;4d_Grid-Problem6.grid;10000;39600;6651;8439;972677;972677;1518;10.1205;4.30;1250
Martins;htc-cmp502;4d_Grid-Problem6.grid;10000;39600;271;739;2155973;2155973;1429;49.9842;8.40;1540
Martins;htc-cmp502;4d_Grid-Problem6.grid;10000;39600;2098;2978;447784;447784;1990;3.6782;1.98;628
Martins;htc-cmp502;4d_Grid-Problem6.grid;10000;39600;2469;6568;18310680;18310680;3148;2668.7474;50.26;3155
Martins;htc-cmp502;4d_Grid-Problem6.grid;10000;39600;4602;4600;62;62;3;0.0000;0.01;17
Martins;htc-cmp502;4d_Grid-Problem6.grid;10000;39600;3519;3039;547137;547137;627;3.4081;2.42;1067
Martins;htc-cmp502;4d_Grid-Problem6.grid;10000;39600;3851;5818;28759511;28759511;28606;5771.0326;71.32;4095
Martins;htc-cmp502;4d_Grid-Problem6.grid;10000;39600;9062;5166;12902505;12902505;2939;1900.5036;39.30;2316
Martins;htc-cmp502;4d_Grid-Problem6.grid;10000;39600;5846;5266;412282;412282;365;1.9572;1.99;1078
Martins;htc-cmp502;4d_Grid-Problem6.grid;10000;39600;9628;7510;1994135;1994135;5385;63.5144;7.83;1241
Martins;htc-cmp502;4d_Grid-Problem6.grid;10000;39600;8363;8394;2770931;2770931;976;68.8197;9.76;1755
Martins;htc-cmp502;4d_Grid-Problem6.grid;10000;39600;7428;6244;619988;619988;1990;5.1279;3.05;1308
Martins;htc-cmp502;4d_Grid-Problem6.grid;10000;39600;9966;9386;222003;222003;668;0.8214;1.15;617
Martins;htc-cmp502;4d_Grid-Problem6.grid;10000;39600;5828;2746;8727887;8727887;13733;671.8355;27.24;2837
Martins;htc-cmp502;4d_Grid-Problem6.grid;10000;39600;6848;5457;252004;252004;1602;1.1157;1.59;895
Martins;htc-cmp502;4d_Grid-Problem6.grid;10000;39600;2162;5237;22906980;22906980;33210;3728.0444;54.49;3371
Martins;htc-cmp502;4d_Grid-Problem6.grid;10000;39600;6956;7989;9954271;9954271;4242;957.6776;25.99;2797
Martins;htc-cmp502;4d_Grid-Problem6.grid;10000;39600;2970;4161;119155;119155;470;0.2261;0.72;723
Martins;htc-cmp502;4d_Grid-Problem6.grid;10000;39600;7589;8189;1679;1679;18;0.0007;0.02;120
