NAMOA;htc-cmp116;Grid-Problem1.grid;10000;39600;510;5333;3084332;3084332;3506;32.2978;5.52;2452
NAMOA;htc-cmp128;Grid-Problem1.grid;10000;39600;4031;7596;16985020;16985020;5911;220.3588;20.78;5412
NAMOA;htc-cmp101;Grid-Problem1.grid;10000;39600;1150;8529;15389651;15389651;4783;363.2463;17.64;5163
NAMOA;htc-cmp101;Grid-Problem1.grid;10000;39600;6546;6276;563099;563099;211;1.7338;1.52;1973
NAMOA;htc-cmp101;Grid-Problem1.grid;10000;39600;9341;8870;351696;351696;476;0.8965;1.16;1316
NAMOA;htc-cmp101;Grid-Problem1.grid;10000;39600;8883;6404;18357710;18357710;6684;507.6887;20.81;4598
NAMOA;htc-cmp101;Grid-Problem1.grid;10000;39600;4362;600;16866554;16866554;6088;692.7585;19.41;5861
NAMOA;htc-cmp101;Grid-Problem1.grid;10000;39600;9283;4535;8353759;8353759;6937;202.7375;11.02;3684
NAMOA;htc-cmp128;Grid-Problem1.grid;10000;39600;4255;9007;16738616;16738616;11013;311.9073;21.96;6150
NAMOA;htc-cmp128;Grid-Problem1.grid;10000;39600;5589;7944;4244328;4244328;3304;30.8436;7.60;3554
NAMOA;htc-cmp128;Grid-Problem1.grid;10000;39600;3438;2025;111462;111462;217;0.0948;0.53;1069
NAMOA;htc-cmp128;Grid-Problem1.grid;10000;39600;4301;7804;419046;419046;380;0.6949;1.20;1269
NAMOA;htc-cmp128;Grid-Problem1.grid;10000;39600;8691;9439;2351919;2351919;1669;9.7295;4.41;2341
NAMOA;htc-cmp101;Grid-Problem1.grid;10000;39600;9072;8607;6116921;6116921;1741;124.0832;10.89;3842
NAMOA;htc-cmp131;Grid-Problem1.grid;10000;39600;9374;548;27271893;27271893;7180;768.5227;28.55;5270
NAMOA;htc-cmp101;Grid-Problem1.grid;10000;39600;5500;5194;29998086;29998086;4652;1153.7266;28.51;5478
NAMOA;htc-cmp128;Grid-Problem1.grid;10000;39600;5517;4090;13670977;13670977;3312;164.6695;15.74;4854
NAMOA;htc-cmp101;Grid-Problem1.grid;10000;39600;643;6691;18771998;18771998;6867;512.5165;21.60;5138
NAMOA;htc-cmp101;Grid-Problem1.grid;10000;39600;8934;3962;7064509;7064509;5592;169.9134;10.68;3578
