NAMOA;htc-cmp508;netMaker_3o_10000n_1amin_20amax_50i_1s_scorr_945818.gr;10000;109300;4177;4263;4414;4414;59;0.0031;0.09;441
NAMOA;htc-cmp508;netMaker_3o_10000n_1amin_10amax_20i_1s_scorr_79134.gr;10000;59750;4192;4488;2265050;2265050;720;18.2321;8.72;9265
NAMOA;htc-cmp508;netMaker_3o_10000n_1amin_10amax_20i_1s_scorr_79134.gr;10000;59750;4120;6782;2325279;2325279;665;19.7956;7.95;8866
NAMOA;htc-cmp508;netMaker_3o_10000n_1amin_10amax_20i_1s_scorr_79134.gr;10000;59750;2327;4574;2499396;2499396;573;20.8614;7.71;9151
NAMOA;htc-cmp508;netMaker_3o_10000n_1amin_10amax_20i_1s_scorr_79134.gr;10000;59750;532;1834;2250555;2250555;1140;22.6912;6.74;8555
NAMOA;htc-cmp508;netMaker_3o_10000n_1amin_10amax_20i_1s_scorr_79134.gr;10000;59750;7796;4088;2987421;2987421;1085;21.7816;8.49;8985
NAMOA;htc-cmp508;netMaker_3o_10000n_1amin_20amax_50i_1s_scorr_945818.gr;10000;109300;2091;6497;1453659;1453659;226;9.9816;6.47;8471
NAMOA;htc-cmp508;netMaker_3o_10000n_1amin_10amax_20i_1s_scorr_79134.gr;10000;59750;2951;8254;3244045;3244045;787;26.9935;10.37;9287
NAMOA;htc-cmp508;netMaker_3o_10000n_1amin_10amax_20i_1s_scorr_79134.gr;10000;59750;3982;2792;3047901;3047901;773;27.9222;11.40;9572
NAMOA;htc-cmp508;netMaker_3o_10000n_1amin_20amax_50i_1s_scorr_945818.gr;10000;109300;2058;6102;1889916;1889916;592;17.3030;9.81;9360
NAMOA;htc-cmp508;netMaker_3o_10000n_1amin_20amax_50i_1s_scorr_945818.gr;10000;109300;614;5672;1931405;1931405;480;21.1771;10.07;9796
NAMOA;htc-cmp508;netMaker_3o_10000n_1amin_20amax_50i_1s_scorr_945818.gr;10000;109300;4903;8057;2471542;2471542;676;22.6297;8.84;9335
NAMOA;htc-cmp508;netMaker_3o_10000n_1amin_20amax_50i_1s_scorr_945818.gr;10000;109300;9133;6112;2723730;2723730;777;25.8187;7.54;9364
NAMOA;htc-cmp508;netMaker_3o_10000n_1amin_20amax_50i_1s_scorr_945818.gr;10000;109300;6055;3678;2820159;2820159;979;34.5192;9.95;9885
NAMOA;htc-cmp508;netMaker_3o_10000n_1amin_20amax_50i_1s_scorr_945818.gr;10000;109300;1657;8949;3012650;3012650;968;35.4993;10.58;9569
NAMOA;htc-cmp508;netMaker_3o_10000n_1amin_20amax_50i_1s_scorr_945818.gr;10000;109300;9510;8576;3486946;3486946;590;41.6667;11.83;9820
NAMOA;htc-cmp508;netMaker_3o_10000n_1amin_20amax_50i_1s_scorr_945818.gr;10000;109300;8307;4100;3589041;3589041;867;43.3281;14.85;9832
NAMOA;htc-cmp508;netMaker_3o_10000n_1amin_20amax_50i_1s_scorr_945818.gr;10000;109300;3987;9879;3576559;3576559;435;46.3813;12.27;9606
NAMOA;htc-cmp508;netMaker_3o_10000n_1amin_20amax_20i_1s_scorr_86119.gr;10000;110565;856;2111;2646412;2646412;198;52.7220;30.59;9686
NAMOA;htc-cmp508;netMaker_3o_10000n_1amin_20amax_50i_1s_scorr_945818.gr;10000;109300;3334;6202;3655375;3655375;796;48.9240;12.09;9656
NAMOA;htc-cmp508;netMaker_3o_10000n_1amin_20amax_50i_1s_scorr_945818.gr;10000;109300;3487;1960;3362348;3362348;585;49.7174;12.75;9380
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_10amax_20i_1s_scorr_797562.gr;10000;80049;5957;1270;1036041;1036041;315;5.4785;6.77;9714
